rollout_reward_mean,rollout_reward_std,rollout_reward_min,rollout_reward_max,rollout_length_mean,rollout_length_std,policy_kl_mean,policy_kl_std,policy_entropy_mean,policy_entropy_std,policy_clip_frac,policy_loss,value_loss,value_mean,value_std,advantage_mean,advantage_std,learning_rate,gradient_norm,clip_ratio,tokens_per_second,samples_per_second,gpu_utilization,policy_collapse_risk,reward_hacking_risk,training_stability
0.8500000000000001,0.275,0.0,0.0,0.0,0.0,0.05500000000000001,0.0,1.65,0.0,0.085,0.0,0.265,0.0,0.0,0.0,0.0,0.001,0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.9423371870266459
0.86,0.28,0.0,0.0,0.0,0.0,0.05600000000000001,0.0,1.6400000000000001,0.0,0.08600000000000001,0.0,0.264,0.0,0.0,0.0,0.0,0.001,0.6599999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.942337187026646
0.87,0.28500000000000003,0.0,0.0,0.0,0.0,0.056999999999999995,0.0,1.63,0.0,0.087,0.0,0.263,0.0,0.0,0.0,0.0,0.001,0.6699999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.9423371870266459
0.88,0.29000000000000004,0.0,0.0,0.0,0.0,0.057999999999999996,0.0,1.62,0.0,0.088,0.0,0.262,0.0,0.0,0.0,0.0,0.001,0.6799999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.942337187026646
0.89,0.29500000000000004,0.0,0.0,0.0,0.0,0.059,0.0,1.6099999999999999,0.0,0.089,0.0,0.261,0.0,0.0,0.0,0.0,0.001,0.69,0.0,0.0,0.0,0.0,0.0,0.0,0.942337187026646
0.9,0.30000000000000004,0.0,0.0,0.0,0.0,0.06,0.0,1.6,0.0,0.09,0.0,0.26,0.0,0.0,0.0,0.0,0.001,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.942337187026646
0.91,0.30500000000000005,0.0,0.0,0.0,0.0,0.061,0.0,1.5899999999999999,0.0,0.091,0.0,0.259,0.0,0.0,0.0,0.0,0.001,0.71,0.0,0.0,0.0,0.0,0.0,0.0,0.942337187026646
0.9199999999999999,0.31,0.0,0.0,0.0,0.0,0.062,0.0,1.58,0.0,0.092,0.0,0.258,0.0,0.0,0.0,0.0,0.001,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.942337187026646
0.9299999999999999,0.315,0.0,0.0,0.0,0.0,0.063,0.0,1.57,0.0,0.093,0.0,0.257,0.0,0.0,0.0,0.0,0.001,0.73,0.0,0.0,0.0,0.0,0.0,0.0,0.942337187026646
0.94,0.32,0.0,0.0,0.0,0.0,0.064,0.0,1.56,0.0,0.094,0.0,0.256,0.0,0.0,0.0,0.0,0.001,0.74,0.0,0.0,0.0,0.0,0.0,0.0,0.942337187026646
0.95,0.325,0.0,0.0,0.0,0.0,0.065,0.0,1.55,0.0,0.095,0.0,0.255,0.0,0.0,0.0,0.0,0.001,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.942337187026646
0.96,0.33,0.0,0.0,0.0,0.0,0.066,0.0,1.54,0.0,0.096,0.0,0.254,0.0,0.0,0.0,0.0,0.001,0.76,0.0,0.0,0.0,0.0,0.0,0.0,0.942337187026646
0.97,0.335,0.0,0.0,0.0,0.0,0.067,0.0,1.53,0.0,0.097,0.0,0.253,0.0,0.0,0.0,0.0,0.001,0.77,0.0,0.0,0.0,0.0,0.0,0.0,0.942337187026646
0.98,0.33999999999999997,0.0,0.0,0.0,0.0,0.068,0.0,1.52,0.0,0.098,0.0,0.252,0.0,0.0,0.0,0.0,0.001,0.78,0.0,0.0,0.0,0.0,0.0,0.0,0.942337187026646
0.99,0.345,0.0,0.0,0.0,0.0,0.069,0.0,1.51,0.0,0.099,0.0,0.251,0.0,0.0,0.0,0.0,0.001,0.79,0.0,0.0,0.0,0.0,0.0,0.0,0.942337187026646
1.0,0.35,0.0,0.0,0.0,0.0,0.07,0.0,1.5,0.0,0.1,0.0,0.25,0.0,0.0,0.0,0.0,0.001,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.942337187026646
1.01,0.355,0.0,0.0,0.0,0.0,0.07100000000000001,0.0,1.49,0.0,0.101,0.0,0.249,0.0,0.0,0.0,0.0,0.001,0.81,0.0,0.0,0.0,0.0,0.0,0.0,0.942337187026646
1.02,0.36,0.0,0.0,0.0,0.0,0.07200000000000001,0.0,1.48,0.0,0.10200000000000001,0.0,0.248,0.0,0.0,0.0,0.0,0.001,0.8200000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.942337187026646
1.03,0.365,0.0,0.0,0.0,0.0,0.073,0.0,1.47,0.0,0.10300000000000001,0.0,0.247,0.0,0.0,0.0,0.0,0.001,0.8300000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.942337187026646
1.04,0.37,0.0,0.0,0.0,0.0,0.074,0.0,1.46,0.0,0.10400000000000001,0.0,0.246,0.0,0.0,0.0,0.0,0.001,0.8400000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.942337187026646
1.05,0.375,0.0,0.0,0.0,0.0,0.075,0.0,1.45,0.0,0.10500000000000001,0.0,0.245,0.0,0.0,0.0,0.0,0.001,0.8500000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.942337187026646
1.06,0.38,0.0,0.0,0.0,0.0,0.076,0.0,1.44,0.0,0.10600000000000001,0.0,0.244,0.0,0.0,0.0,0.0,0.001,0.8600000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.942337187026646
1.07,0.385,0.0,0.0,0.0,0.0,0.077,0.0,1.43,0.0,0.10700000000000001,0.0,0.243,0.0,0.0,0.0,0.0,0.001,0.8700000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.942337187026646
1.08,0.39,0.0,0.0,0.0,0.0,0.078,0.0,1.42,0.0,0.10800000000000001,0.0,0.242,0.0,0.0,0.0,0.0,0.001,0.8799999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.942337187026646
1.0899999999999999,0.395,0.0,0.0,0.0,0.0,0.079,0.0,1.4100000000000001,0.0,0.10900000000000001,0.0,0.241,0.0,0.0,0.0,0.0,0.001,0.8899999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.942337187026646
1.1,0.4,0.0,0.0,0.0,0.0,0.08,0.0,1.4,0.0,0.11,0.0,0.24,0.0,0.0,0.0,0.0,0.001,0.8999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.942337187026646
1.1099999999999999,0.405,0.0,0.0,0.0,0.0,0.081,0.0,1.3900000000000001,0.0,0.111,0.0,0.239,0.0,0.0,0.0,0.0,0.001,0.9099999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.942337187026646
1.12,0.41000000000000003,0.0,0.0,0.0,0.0,0.082,0.0,1.38,0.0,0.112,0.0,0.238,0.0,0.0,0.0,0.0,0.001,0.9199999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.942337187026646
1.13,0.41500000000000004,0.0,0.0,0.0,0.0,0.083,0.0,1.37,0.0,0.113,0.0,0.237,0.0,0.0,0.0,0.0,0.001,0.9299999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.942337187026646
1.1400000000000001,0.42000000000000004,0.0,0.0,0.0,0.0,0.084,0.0,1.3599999999999999,0.0,0.114,0.0,0.236,0.0,0.0,0.0,0.0,0.001,0.94,0.0,0.0,0.0,0.0,0.0,0.0,0.942337187026646
1.15,0.42500000000000004,0.0,0.0,0.0,0.0,0.085,0.0,1.35,0.0,0.115,0.0,0.235,0.0,0.0,0.0,0.0,0.001,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.942337187026646
1.1600000000000001,0.43000000000000005,0.0,0.0,0.0,0.0,0.08600000000000001,0.0,1.3399999999999999,0.0,0.116,0.0,0.23399999999999999,0.0,0.0,0.0,0.0,0.001,0.96,0.0,0.0,0.0,0.0,0.0,0.0,0.942337187026646
1.17,0.43500000000000005,0.0,0.0,0.0,0.0,0.08700000000000001,0.0,1.33,0.0,0.117,0.0,0.23299999999999998,0.0,0.0,0.0,0.0,0.001,0.97,0.0,0.0,0.0,0.0,0.0,0.0,0.942337187026646
1.1800000000000002,0.44000000000000006,0.0,0.0,0.0,0.0,0.08800000000000001,0.0,1.3199999999999998,0.0,0.11800000000000001,0.0,0.23199999999999998,0.0,0.0,0.0,0.0,0.001,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.942337187026646
1.19,0.44500000000000006,0.0,0.0,0.0,0.0,0.08900000000000001,0.0,1.31,0.0,0.11900000000000001,0.0,0.23099999999999998,0.0,0.0,0.0,0.0,0.001,0.99,0.0,0.0,0.0,0.0,0.0,0.0,0.942337187026646
1.2000000000000002,0.45000000000000007,0.0,0.0,0.0,0.0,0.09000000000000001,0.0,1.2999999999999998,0.0,0.12000000000000001,0.0,0.22999999999999998,0.0,0.0,0.0,0.0,0.001,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.942337187026646
1.21,0.45499999999999996,0.0,0.0,0.0,0.0,0.09100000000000001,0.0,1.29,0.0,0.12100000000000001,0.0,0.22899999999999998,0.0,0.0,0.0,0.0,0.001,1.01,0.0,0.0,0.0,0.0,0.0,0.0,0.942337187026646
1.22,0.45999999999999996,0.0,0.0,0.0,0.0,0.09200000000000001,0.0,1.28,0.0,0.12200000000000001,0.0,0.22799999999999998,0.0,0.0,0.0,0.0,0.001,1.02,0.0,0.0,0.0,0.0,0.0,0.0,0.942337187026646
1.23,0.46499999999999997,0.0,0.0,0.0,0.0,0.093,0.0,1.27,0.0,0.123,0.0,0.22699999999999998,0.0,0.0,0.0,0.0,0.001,1.03,0.0,0.0,0.0,0.0,0.0,0.0,0.942337187026646
1.24,0.47,0.0,0.0,0.0,0.0,0.094,0.0,1.26,0.0,0.124,0.0,0.22599999999999998,0.0,0.0,0.0,0.0,0.001,1.04,0.0,0.0,0.0,0.0,0.0,0.0,0.942337187026646
1.25,0.475,0.0,0.0,0.0,0.0,0.095,0.0,1.25,0.0,0.125,0.0,0.22499999999999998,0.0,0.0,0.0,0.0,0.001,1.05,0.0,0.0,0.0,0.0,0.0,0.0,0.942337187026646
1.26,0.48,0.0,0.0,0.0,0.0,0.096,0.0,1.24,0.0,0.126,0.0,0.22399999999999998,0.0,0.0,0.0,0.0,0.001,1.06,0.0,0.0,0.0,0.0,0.0,0.0,0.942337187026646
1.27,0.485,0.0,0.0,0.0,0.0,0.097,0.0,1.23,0.0,0.127,0.0,0.22299999999999998,0.0,0.0,0.0,0.0,0.001,1.07,0.0,0.0,0.0,0.0,0.0,0.0,0.942337187026646
1.28,0.49,0.0,0.0,0.0,0.0,0.098,0.0,1.22,0.0,0.128,0.0,0.22199999999999998,0.0,0.0,0.0,0.0,0.001,1.08,0.0,0.0,0.0,0.0,0.0,0.0,0.942337187026646
1.29,0.495,0.0,0.0,0.0,0.0,0.099,0.0,1.21,0.0,0.129,0.0,0.22099999999999997,0.0,0.0,0.0,0.0,0.001,1.09,0.0,0.0,0.0,0.0,0.0,0.0,0.942337187026646
1.3,0.5,0.0,0.0,0.0,0.0,0.1,0.0,1.2,0.0,0.13,0.0,0.21999999999999997,0.0,0.0,0.0,0.0,0.001,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.942337187026646
1.31,0.505,0.0,0.0,0.0,0.0,0.101,0.0,1.19,0.0,0.131,0.0,0.21899999999999997,0.0,0.0,0.0,0.0,0.001,1.11,0.0,0.0,0.0,0.0,0.0,0.0,0.942337187026646
1.32,0.51,0.0,0.0,0.0,0.0,0.10200000000000001,0.0,1.18,0.0,0.132,0.0,0.21799999999999997,0.0,0.0,0.0,0.0,0.001,1.12,0.0,0.0,0.0,0.0,0.0,0.0,0.942337187026646
1.33,0.515,0.0,0.0,0.0,0.0,0.10300000000000001,0.0,1.17,0.0,0.133,0.0,0.21699999999999997,0.0,0.0,0.0,0.0,0.001,1.1300000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.942337187026646
1.3399999999999999,0.52,0.0,0.0,0.0,0.0,0.10400000000000001,0.0,1.1600000000000001,0.0,0.134,0.0,0.21599999999999997,0.0,0.0,0.0,0.0,0.001,1.14,0.0,0.0,0.0,0.0,0.0,0.0,0.942337187026646
1.35,0.525,0.0,0.0,0.0,0.0,0.10500000000000001,0.0,1.15,0.0,0.135,0.0,0.21499999999999997,0.0,0.0,0.0,0.0,0.001,1.15,0.0,0.0,0.0,0.0,0.0,0.0,0.942337187026646
1.3599999999999999,0.53,0.0,0.0,0.0,0.0,0.10600000000000001,0.0,1.1400000000000001,0.0,0.136,0.0,0.21399999999999997,0.0,0.0,0.0,0.0,0.001,1.16,0.0,0.0,0.0,0.0,0.0,0.0,0.942337187026646
1.37,0.535,0.0,0.0,0.0,0.0,0.10700000000000001,0.0,1.13,0.0,0.137,0.0,0.21299999999999997,0.0,0.0,0.0,0.0,0.001,1.17,0.0,0.0,0.0,0.0,0.0,0.0,0.942337187026646
1.38,0.54,0.0,0.0,0.0,0.0,0.108,0.0,1.12,0.0,0.138,0.0,0.212,0.0,0.0,0.0,0.0,0.001,1.18,0.0,0.0,0.0,0.0,0.0,0.0,0.942337187026646
1.3900000000000001,0.545,0.0,0.0,0.0,0.0,0.109,0.0,1.1099999999999999,0.0,0.139,0.0,0.211,0.0,0.0,0.0,0.0,0.001,1.19,0.0,0.0,0.0,0.0,0.0,0.0,0.942337187026646
1.4,0.55,0.0,0.0,0.0,0.0,0.11,0.0,1.1,0.0,0.14,0.0,0.21,0.0,0.0,0.0,0.0,0.001,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.942337187026646
1.4100000000000001,0.555,0.0,0.0,0.0,0.0,0.111,0.0,1.0899999999999999,0.0,0.14100000000000001,0.0,0.209,0.0,0.0,0.0,0.0,0.001,1.21,0.0,0.0,0.0,0.0,0.0,0.0,0.942337187026646
1.42,0.56,0.0,0.0,0.0,0.0,0.112,0.0,1.08,0.0,0.14200000000000002,0.0,0.208,0.0,0.0,0.0,0.0,0.001,1.22,0.0,0.0,0.0,0.0,0.0,0.0,0.942337187026646
1.4300000000000002,0.5650000000000001,0.0,0.0,0.0,0.0,0.113,0.0,1.0699999999999998,0.0,0.14300000000000002,0.0,0.207,0.0,0.0,0.0,0.0,0.001,1.23,0.0,0.0,0.0,0.0,0.0,0.0,0.942337187026646
1.44,0.5700000000000001,0.0,0.0,0.0,0.0,0.114,0.0,1.06,0.0,0.14400000000000002,0.0,0.206,0.0,0.0,0.0,0.0,0.001,1.24,0.0,0.0,0.0,0.0,0.0,0.0,0.942337187026646
1.4500000000000002,0.5750000000000001,0.0,0.0,0.0,0.0,0.115,0.0,1.0499999999999998,0.0,0.14500000000000002,0.0,0.205,0.0,0.0,0.0,0.0,0.001,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.942337187026646
1.46,0.58,0.0,0.0,0.0,0.0,0.116,0.0,1.04,0.0,0.14600000000000002,0.0,0.204,0.0,0.0,0.0,0.0,0.001,1.26,0.0,0.0,0.0,0.0,0.0,0.0,0.942337187026646
1.47,0.585,0.0,0.0,0.0,0.0,0.117,0.0,1.03,0.0,0.14700000000000002,0.0,0.20299999999999999,0.0,0.0,0.0,0.0,0.001,1.27,0.0,0.0,0.0,0.0,0.0,0.0,0.942337187026646
1.48,0.59,0.0,0.0,0.0,0.0,0.11800000000000001,0.0,1.02,0.0,0.14800000000000002,0.0,0.20199999999999999,0.0,0.0,0.0,0.0,0.001,1.28,0.0,0.0,0.0,0.0,0.0,0.0,0.942337187026646
1.49,0.595,0.0,0.0,0.0,0.0,0.11900000000000001,0.0,1.01,0.0,0.14900000000000002,0.0,0.20099999999999998,0.0,0.0,0.0,0.0,0.001,1.29,0.0,0.0,0.0,0.0,0.0,0.0,0.942337187026646
1.5,0.6,0.0,0.0,0.0,0.0,0.12000000000000001,0.0,1.0,0.0,0.15000000000000002,0.0,0.19999999999999998,0.0,0.0,0.0,0.0,0.001,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.942337187026646
1.51,0.605,0.0,0.0,0.0,0.0,0.12100000000000001,0.0,0.99,0.0,0.15100000000000002,0.0,0.19899999999999998,0.0,0.0,0.0,0.0,0.001,1.31,0.0,0.0,0.0,0.0,0.0,0.0,0.906675
1.52,0.61,0.0,0.0,0.0,0.0,0.12200000000000001,0.0,0.98,0.0,0.15200000000000002,0.0,0.19799999999999998,0.0,0.0,0.0,0.0,0.001,1.32,0.0,0.0,0.0,0.0,0.0,0.0,0.906675
1.53,0.615,0.0,0.0,0.0,0.0,0.12300000000000001,0.0,0.97,0.0,0.15300000000000002,0.0,0.19699999999999998,0.0,0.0,0.0,0.0,0.001,1.33,0.0,0.0,0.0,0.0,0.0,0.0,0.906675
1.54,0.62,0.0,0.0,0.0,0.0,0.12400000000000001,0.0,0.96,0.0,0.15400000000000003,0.0,0.19599999999999998,0.0,0.0,0.0,0.0,0.001,1.34,0.0,0.0,0.0,0.0,0.0,0.0,0.906675
1.55,0.625,0.0,0.0,0.0,0.0,0.125,0.0,0.95,0.0,0.155,0.0,0.195,0.0,0.0,0.0,0.0,0.001,1.35,0.0,0.0,0.0,0.0,0.0,0.0,0.906675
1.56,0.63,0.0,0.0,0.0,0.0,0.126,0.0,0.94,0.0,0.156,0.0,0.194,0.0,0.0,0.0,0.0,0.001,1.36,0.0,0.0,0.0,0.0,0.0,0.0,0.906675
1.57,0.635,0.0,0.0,0.0,0.0,0.127,0.0,0.9299999999999999,0.0,0.157,0.0,0.193,0.0,0.0,0.0,0.0,0.001,1.37,0.0,0.0,0.0,0.0,0.0,0.0,0.906675
1.58,0.64,0.0,0.0,0.0,0.0,0.128,0.0,0.9199999999999999,0.0,0.158,0.0,0.192,0.0,0.0,0.0,0.0,0.001,1.3800000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.906675
1.59,0.645,0.0,0.0,0.0,0.0,0.129,0.0,0.9099999999999999,0.0,0.159,0.0,0.191,0.0,0.0,0.0,0.0,0.001,1.3900000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.906675
1.6,0.65,0.0,0.0,0.0,0.0,0.13,0.0,0.8999999999999999,0.0,0.16,0.0,0.19,0.0,0.0,0.0,0.0,0.001,1.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.906675
1.61,0.655,0.0,0.0,0.0,0.0,0.131,0.0,0.8899999999999999,0.0,0.161,0.0,0.189,0.0,0.0,0.0,0.0,0.001,1.4100000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.906675
1.62,0.66,0.0,0.0,0.0,0.0,0.132,0.0,0.8799999999999999,0.0,0.162,0.0,0.188,0.0,0.0,0.0,0.0,0.001,1.4200000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.906675
1.6300000000000001,0.665,0.0,0.0,0.0,0.0,0.133,0.0,0.8699999999999999,0.0,0.163,0.0,0.187,0.0,0.0,0.0,0.0,0.001,1.4300000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.906675
1.6400000000000001,0.67,0.0,0.0,0.0,0.0,0.134,0.0,0.8599999999999999,0.0,0.164,0.0,0.186,0.0,0.0,0.0,0.0,0.001,1.4400000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.906675
1.6500000000000001,0.675,0.0,0.0,0.0,0.0,0.135,0.0,0.8499999999999999,0.0,0.165,0.0,0.185,0.0,0.0,0.0,0.0,0.001,1.4500000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.906675
